,Tweets
353,"RT @haintz_markus: #Ukraine #Selenskyj #Korruption
Die NYT berichtet, wie die Biden-Administration begann, Selenskyj aufgrund von Korruptioâ€¦"
764,RT @SWagenknecht: #Ukraine: Warum schweigt BuReg zu #Amnesty-Bericht? MutmaÃŸliche Kriegsverbrechen gibt es leider auf beiden Seiten. Amnestâ€¦
994,RT @nexta_tv: #Russian losses according to the General Staff of the Armed Forces of #Ukraine. https://t.co/BvRP9ieM74
205,"ÎŸÎ¹ ÎºÎ¬Ï„Î¿Î¹ÎºÎ¿Î¹ Ï„Î·Ï‚ Î Î¿Ï€Î¬ÏƒÎ½Î±Î³Î¹Î± Ï€ÎµÏÎ¹Î­Î³ÏÎ±ÏˆÎ±Î½ Ï„Î· ÏƒÏ„Î¬ÏƒÎ· Ï„Ï‰Î½ ÎŸÏ…ÎºÏÎ±Î½ÏÎ½ ÏƒÏ„ÏÎ±Ï„Î¹Ï‰Ï„ÏÎ½ Î±Ï€Î­Î½Î±Î½Ï„Î¹ ÏƒÏ„Î¿Î½ Î¬Î¼Î±Ï‡Î¿ Ï€Î»Î·Î¸Ï…ÏƒÎ¼ÏŒ:
Î‘Ï€ÎµÎ¯Î»Î·ÏƒÎ±Î½ Ï„Î¿Ï…â€¦ https://t.co/5D1uXvD5V3"
132,@iaeaorg @rafaelmgrossi @UN @antonioguterres #Ukraine has been calling for the close attention of international comâ€¦ https://t.co/pYHgJEoCLM
91,"ÎŸÎ¹ Î±Î¹Ï‡Î¼Î¬Î»Ï‰Ï„Î¿Î¹ Ï„Î·Ï‚ ÎŸÏ…ÎºÏÎ±Î½Î¯Î±Ï‚ ""ÎºÎ±Ï„Î±Î´Î¹ÎºÎ¬Î¶Î¿Ï…Î½"" Ï„Î± Î½Î±Î¶Î¹ÏƒÏ„Î¹ÎºÎ¬ Ï„Î±Ï„Î¿Ï…Î¬Î¶ Ï„Î¿Ï…Ï‚ - ""Î³Î¹Î±Ï„Î¯ Ï€Î»Î­Î¿Î½ ÎµÎ¯Î½Î±Î¹ Ï€Î±ÏÎµÎ»Î¸ÏŒÎ½!
Î Î¿Î»Ï Î±ÏÎ³Î¬ Î³Î¹Î± Ïƒâ€¦ https://t.co/uRLjTNhKf5"
652,"à¦¨à¦¿à¦œà§‡à¦•à§‡ à¦¯à§Œà¦¨à¦¸à¦™à§à¦—à¦®, à¦ªà§à¦¤à¦¿à¦¨!
(Bengali)

#Ukraine #UkraineUnderAttack #StopRussianAggression #IStandWithUkraine"
926,"RT @JuliuszSabak: Tamara #Lempicka w dzielach mniej znanych ale znowu dziÅ› aktualnych. Obrazy ""UchodÅºcy"" i ""Ucieczka czyli gdzieÅ› w Europieâ€¦"
276,"A Russian give #Ukraine supporters advise, there no end to #Russian arrogance and ignorance https://t.co/u0NDvDV1h6"
758,"RT @Circonscripti18: Ceux qui doutent des objectifs guerriers de #Washington ğŸ‡ºğŸ‡¸
SecrÃ©t.GÃ©nÃ©ral #OTAN, Stoltenberg : ""J'insiste, l'OTAN insiâ€¦"
586,RT @EFDavies: Deep breath. I have finally taken the time to read some of the newer reports on #Russia's atrocities &amp; war crimes in #Ukraineâ€¦
482,RT @UAWeapons: #Ukraine: The catastrophic explosion of a Russian tank (reportedly a T-90) again due to internal ammo detonation. https://t.â€¦
633,"RT @JacquesFrre2: âš ï¸#Ukraine - Front Sud
â–¶ï¸BTG 7e div.VDV + WagnerğŸ‡·ğŸ‡º seraient entrÃ©s dans Blagodatnoye
â–¶ï¸Partizanskoye au Nord : sous les fâ€¦"
759,"Eurovision 2023 - Malta
https://t.co/wmIvWSs6gh
#Eurovision2023 #EBU #ESC #Eurovision #EurovisionNews #Englandâ€¦ https://t.co/Vb198Tjr7x"
112,RT @CatherineAdenle: Getting books to Ukraineâ€™s displaced children. Elsevier employees are working with Ukrainian publishers to get books pâ€¦
167,"RT @VaticanNews: Pope Francis expresses his satisfaction that grain ships have been allowed to leave Ukrainian ports, saying the deal offerâ€¦"
272,#Russia's nuclear terror requires a more decisive response - #Zelenskyi told Michel about the situation at the ZNPPâ€¦ https://t.co/IT2pHOntml
439,RT @LithuaniaMFA: ğŸ‡±ğŸ‡¹stands in firm support of ğŸ‡¬ğŸ‡ª territorial integrity and sovereignty. 14y ago #Russia invaded #Georgia. The aggression shâ€¦
89,RT @Hannah94733982: The world admirably reacted to what is happening in #Ukraine let the world now show a fraction of that same reaction toâ€¦
282,RT @VUWVideos: Look up these names! All the important #Nazis after WW2 were adopted by the US and then continued their hatred and dreams ofâ€¦
432,l'Afrique menacÃ©e d'une grave #criseAlimentaire mais le 1er cargo chargÃ© de maÃ¯s au dÃ©part d'#Ukraine Ã©tait destinÃ©â€¦ https://t.co/KYG6S948m0
368,RT @romanovich0512: #photography #art #Twitter #Nowar #sky #streetart #architecture #beauty #citylife #Europe #naturallandscape #life #travâ€¦
550,https://t.co/gGPVb3K8SH  #ukraine  #turkish  #ukrainian  #officials  #Ø±ÛŒØªÙˆÛŒÛŒØª Ù¾Ø±Ø¯Ø§Ø²Ù†Ø¯Ù‡ Ø¨Ø±Ù†Ø§Ù…Ù‡ Ù†ÙˆÛŒØ³ÛŒ
808,"RT @walter_report: Extremely heavy fighting continues near Pisky, Donetsk oblast, #Ukraine.

Despite overwhelming numbers of russian invadeâ€¦"
643,RT @CIJ_ICJ: PRESS RELEASE: the #UnitedKingdom files a declaration of intervention under Article 63 of the #ICJ Statute in the case concernâ€¦
420,RT @DKellyDerry: The West putting value on the lives of children in case they offend Israel is abhorrent. If Shmyhal and Zelenskyy see themâ€¦
845,"RT @AdaljizaM: HE Minister Magno participated in the 29th @ASEAN Regional Forum

The Minister delivered the exchange of views on emerging râ€¦"
212,#Russia #Ukraine #Serbia #Kosovo https://t.co/PgoZ0oOLxO
952,"RT @U_Tribune: russian death toll in Ukraine reaches 42,200

https://t.co/Rt1uhN4lVC

 #KIA #losses #russia #Ukraine #war https://t.co/sFYcâ€¦"
254,"Thread on #Ukraine. The coming counter-offensive against Russia's occupying forces is going to be stunning, and hopâ€¦ https://t.co/wSEjEJxEu7"
689,"RT @IBC24News: #Ukraine à¤¸à¥‡ à¤²à¥Œà¤Ÿà¥‡ à¤®à¥‡à¤¡à¤¿à¤•à¤² à¤¸à¥à¤Ÿà¥‚à¤¡à¥‡à¤‚à¤Ÿà¥à¤¸ à¤•à¤¾ à¤­à¤µà¤¿à¤·à¥à¤¯ à¤…à¤§à¤° à¤®à¥‡à¤‚ | à¤›à¤¾à¤¤à¥à¤° à¤ªà¤¹à¥à¤‚à¤šà¥‡ #CM, à¤¸à¥à¤µà¤¾à¤¸à¥à¤¥à¥à¤¯ à¤®à¤‚à¤¤à¥à¤°à¥€ à¤¸à¥‡ à¤®à¤¿à¤²à¤¨à¥‡ 

@INCChhattisgarh | @bhuâ€¦"
86,"RT @War_Gang_: Dobitny przykÅ‚ad skutecznoÅ›ci maÅ‚ych dronÃ³w.

8 ğŸ‡·ğŸ‡º Å¼oÅ‚nierzy zostaÅ‚o raÅ¼onych w tym ataku + plus zniszczony sprzÄ™t. Bardzo dâ€¦"
748,"#UkraineRussianWar #Ukraine #Russia

""The Times view on Amnesty Internationalâ€™s Ukraine report: Putinâ€™s Propagandisâ€¦ https://t.co/1l0MGX5tVb"
663,"ğŸ‡·ğŸ‡º ğŸ‡ªğŸ‡¬ ğŸ‡µğŸ‡¸ | L'ambassade de #Russie en #Ã‰gypte : 

""L'Occident est extrÃªmement prÃ©occupÃ© par la situation en #Ukraineâ€¦ https://t.co/G1MGXaK7B1"
318,"The Russian reality is, they'll have been paid a few extra rubles to make this pitiful propaganda video. Then they'â€¦ https://t.co/jbH7MFw171"
201,RT @idzpodpradpl: Ğ£ĞºÑ€Ğ°Ğ¸Ğ½ÑĞºĞ¸Ğ¹ ĞŸĞ°ÑÑ‚Ğ¾Ñ€ Ğ² ĞŸĞ¾Ğ»ÑŒÑˆĞµ: Ğ¿Ğ¾Ğ» Ğ³Ğ¾Ğ´Ğ° Ñ Ğ½Ğ°Ñ‡Ğ°Ğ»Ğ° Ğ²Ğ¾Ğ¹Ğ½Ñ‹. ğŸ‡ºğŸ‡¦ #IPPTV #Ukraine #UkraineRussiaWar #SlavaUkraini #PrayForUkraineâ€¦
784,RT @Tania_Bln: @DM1111111111 @apmassaro3 Tell us more about capturing #Ukraine within 3 days ğŸ¤£
58,RT @igorsushko: ğŸ§µ#Russian-occupied #ZaporizhzhiaNPP nuclear power plant in #Ukraine is on fire. Claims that nuclear material is safe and unâ€¦
29,"RT @Youssef_Hindi: Mon prochain article pour @strategikafr paraÃ®tra la semaine prochaine si Dieu veut. Une Ã©tude dont le titre sera :

""GUEâ€¦"
23,RT @UkieLenia: Claims of new Russian atrocity after gruesome image appears to show the head of a Ukrainian POW stuck on pole.    #Ukraine hâ€¦
63,"RT @DriurHCSchueler: #Ukraine will win the war.

#Putin will lose his dictatorship. 

https://t.co/z5seguY3dy"
544,"Zelensky :

à¸«à¸¥à¸²à¸¢à¸›à¸£à¸°à¹€à¸—à¸¨à¹ƒà¸™à¹‚à¸¥à¸à¸¡à¸µà¹€à¸„à¸£à¸·à¹ˆà¸­à¸‡à¸šà¸´à¸™à¸—à¸«à¸²à¸£à¹à¸¥à¸°à¸£à¸°à¸šà¸šà¸›à¹‰à¸­à¸‡à¸à¸±à¸™à¸ à¸±à¸¢à¸—à¸²à¸‡à¸­à¸²à¸à¸²à¸¨ à¹à¸•à¹ˆà¸¡à¸µà¹€à¸à¸µà¸¢à¸‡à¹„à¸¡à¹ˆà¸à¸µà¹ˆà¸›à¸£à¸°à¹€à¸—à¸¨à¹€à¸—à¹ˆà¸²à¸™à¸±à¹‰à¸™à¸—à¸µà¹ˆà¸¡à¸µà¹€à¸„à¸£à¸·à¹ˆà¸­à¸‡à¸šà¸´à¸™à¸—â€¦ https://t.co/N9MgPOPXwE"
17,RT @GlasnostGone: Bodies. Babies and mothers crying. Just in case anyone's tired of hearing about Russia's invasion of #Ukraine. https://t.â€¦
301,Lâ€™Ukraine cÃ©lÃ¨bre ses fermiers remorqueurs de chars russes avec un timbre #Ukraine #russie https://t.co/nJBXE8yQVr
975,"RT @nexta_tv: Pope Francis plans to visit #Ukraine soon, reports diplomat Andrii Yurash. https://t.co/BkUs0NibSm"
253,"RT @MFA_Ukraine: 1ï¸âƒ£6ï¸âƒ£5ï¸âƒ£ days of full-scale #Russiaâ€™s war on #Ukraine.

Information on #Russian invasion.
Losses of the Russian armed forâ€¦"
598,"+++ TOPINFO News Ticker: Mientras que estÃ© Ucrania en #GUERRA, EtiquetarÃ© todos mis tweets con #UCRANIA #Ğ£ĞºÑ€Ğ°Ñ—Ğ½Ğ° ğŸ‡ºğŸ‡¦â€¦ https://t.co/ECzPg220ur"
849,#Ukraine  #ØºØ²Ø©_ØªØ­Øª_Ø§Ù„Ù‚ØµÙ https://t.co/FL84K39vPD
509,"Î¤Î± ÎµÎ³ÎºÎ»Î®Î¼Î±Ï„Î± ÏƒÏ„Î·Î½ ÎŸÏ…ÎºÏÎ±Î½Î¯Î± ÏƒÏ…ÏƒÏƒÏ‰ÏÎµÏÎ¿Î½Ï„Î±Î¹
Î‘Î»Ï„ÏƒÎ­Ï†ÏƒÎº, Î›Î±ÏŠÎºÎ® Î”Î·Î¼Î¿ÎºÏÎ±Ï„Î¯Î± Ï„Î¿Ï… Î›Î¿Ï…Ï‡Î¬Î½ÏƒÎº, Ï€Î¿Î»Î¹Ï„Î¹ÎºÎ¬ ÎºÏ„Î¯ÏÎ¹Î± Ï€Î¿Ï… Î²Î¿Î¼Î²Î±ÏÎ´Î¯Î¶Î¿Î½Ï„Î±â€¦ https://t.co/oHVfShYYny"
190,RT @friendofrussia: @BBCWorld Russian? You mean #Ukraine strike...
252,"RT @doriremo05: Ğ©Ğµ Ğ¾Ğ´Ğ½Ğ° Ğ¿Ñ€ĞµĞºÑ€Ğ°ÑĞ½Ğ° Ğ´Ñ–Ğ²Ñ‡Ğ¸Ğ½Ğ° Ğ· Ğ›Ñ– Ğ®Ñ” #yunjin, Ğ²Ğ¸Ñ€Ñ–ÑˆĞ¸Ğ»Ğ° Ğ¾Ğ±Ğ¾Ğ²'ÑĞ·ĞºĞ¾Ğ²Ğ¾ Ğ´Ğ¾Ğ´Ğ°Ñ‚Ğ¸ Ğ´ĞµÑĞºÑ– ĞµĞ»ĞµĞ¼ĞµĞ½Ñ‚Ğ¸ Ğ¾Ğ´ÑĞ³Ñƒ Ğ´Ğ»Ñ ĞŸĞµĞºÑ–Ğ½ÑÑŒĞºĞ¾Ñ— Ğ¾Ğ¿ĞµÑ€Ğ¸

Ğ Ñ†ĞµĞ¹ Ğ¾Ñ‡Ñ–â€¦"
34,"RT @ContreAttaque_: #UKRAINE : LA PLUS GRANDE CENTRALE NUCLÃ‰AIRE D'EUROPE ENCORE TOUCHÃ‰E PAR DES TIRS

â€“ Â«L'humanitÃ© n'est qu'Ã  une erreurâ€¦"
120,RT @BlueYellowUKR: The @CBSNews report was filmed 8 weeks into the war. Things have changed. ANY info to be misused by certain entities inâ€¦
603,"@PalmerReport #gazaunderattack
#IsraeliTerrorism 
#IsraeliCrimes 
#Ukraine"
795,"RT @sharepaliyumusa: This is not #Ukraine! This is #Gaza Strip an hour ago!

#GazaUnderAttackk https://t.co/omvuAA7SIE"
115,"RT @YannBarte: - @amnesty fait la promotion du sexisme du #voile, dÃ©fend les terroristes du #Polisario, refuse de considÃ©rer #Navalny commeâ€¦"
839,"Glory to the Air Force of Ukraine!ğŸ‡ºğŸ‡¦ğŸŒ»â¤ï¸
#UkraineWillWin,#UkraineWar,#UkraineRussiaWar,#Ukrainians,#UkrainianArmy,â€¦ https://t.co/H45tgXRA78"
193,A Timelapse Video of the #Chernobyl Exclusion Zone in #Ukraine https://t.co/4d3JAl3GON Cool
149,"#odessa #odesa #ukraine #Ğ¾Ğ´ĞµÑÑĞ°
Now: 33.8Â°C
Today's Min: 23.5Â°C at 04:53:35
Today's Max: 33.8Â°C at 14:46:05
Month'sâ€¦ https://t.co/EUW15MzhRM"
391,RT @UAWeapons: #Ukraine: Ever heard of drone carpet bombing? We have all seen Ukrainian commercial drones dropping grenades or improvised mâ€¦
109,"RT @dieterschnaas: Es ist inzwischen restlos klar, dass #China sich mit allen Mitteln Ã¼ber den Mehrheitswillen der Menschen in #Taiwan hinwâ€¦"
408,RT @BenRyanMetzger: #NewMusic Video #Ukraine USA #Russia Song #Rock Pop SingerSongwriter Art Musician #CaptainAmerica Aquaman  https://t.coâ€¦
10,"RT @artemi_ecrit: BÃ¶se Kritik an Kim Jong-un: â€Der lÃ¤sst die Menschen frieren fÃ¼r die eigene RÃ¼stung!â€œ Ja, uns lÃ¤sst man frieren, damit manâ€¦"
378,"RT @NFSC_HAGnews: ğŸ”¥#Russia is trying to reconcile with #Ukraine ğŸ‘‰make the Chinese a scapegoat for its own wrongdoings.

ğŸ”¥CCP will stir up hâ€¦"
846,RT @HerryNapit: Russia-Ukraine war: A Russian TikTok soldier standing on landmines in Ukrainian landğŸ“¹ğŸ”¥ğŸ˜±ğŸ˜‚ #Russia #Rusia #Russian #Russie #Râ€¦
885,I read there was #Conscription. There should be a #PulizterPrizeWinning story about that. Most of the missingâ€¦ https://t.co/69duq3tFvw
300,"Long fil ğŸ§µ sur la question #Amnesty International et son rapport controversÃ© sur #Ukraine. 
Â«Â [â€¦] un rapport sans câ€¦ https://t.co/SZxZqh46FV"
159,"RT @dabeard: Putin sent these thousands of Russians to die in #Ukraine.
Their families are angry, but he made it a crime to question or criâ€¦"
644,"RT @UA_22_Ukraine: Chers #amnestyfinland
seuls lağŸ‡·ğŸ‡º &amp; les proPoutine appellent la guerre en #Ukraine 2014-2022 une guerre civile. Câ€™est touâ€¦"
478,"The UN warns of a ""nuclear catastrophe"" due to the shelling of the Zaporozhye nuclear power plant.#Ukraineâ€¦ https://t.co/3W1KN7ujHO"
562,"RT @CedricMas: #Ukraine 06/08 Point de situation 163e jour.
Pas de grands changements et des efforts RUS qui se sont rÃ©duits hier.
Ã€ noterâ€¦"
9,RT @Ukraine66251776: Zelensky sold 17 Million hectares of agricultural land in  #Ukraine to Dupont Cargill and Monsanto with large share hoâ€¦
683,RT @AlinaSopranoUA: The price of bread in Ukraine.ğŸ˜”ğŸ¥ºğŸ˜­ #russiaisaterrorisstate #Ukraine #UkraineRussianWar https://t.co/hoAhmdFK8P
125,"Glory to Ukraine!ğŸ‡ºğŸ‡¦Glory to the Heroes!ğŸŒ»â¤ï¸
#UkraineWillWin,#UkraineWar,#UkraineRussiaWar,#Ukrainians,#UkrainianArmyâ€¦ https://t.co/sFcPHf7z4R"
599,@Bundeskanzler @Siemens_Energy #Tag163 bisher nur wenige #SchwereWaffen aus #Deutschland in der #Ukraine eingetroffâ€¦ https://t.co/a2foV6CxUP
325,"RT @Valere_ia: #NorthKorea wants to test its attack drones in #Ukraine - have offered equipment and troops as 100,000 North
Korean soldiersâ€¦"
765,"@SpokespersonCHN @StateDept @USAmbChina Indian Modi media should stop propaganda on #China and #Taiwan issue,

Indiâ€¦ https://t.co/9k1FhuwBcE"
829,"Das russische MilitÃ¤r setzt seine Offensive im Osten der #Ukraine mit unverminderter HÃ¤rte fort.

https://t.co/ph4aTyU8G4"
757,"RT @SandroGlatzW: Assinado ğŸ–Œ O zagueiro Gabriel Nazario, do Figueirense, assinou um contrato de 3 anos com a equipe da UcrÃ¢nia, Vorskla. âš½ï¸â€¦"
241,RT @OlgaK2013: Anastasia Tereshyna is one of 82 women medics of the military hospital #555 in #Mariupol taken prisoners by the Russian forcâ€¦
710,"RT @Ukraine66251776: ""We are transitioning from an American egocentric world to a truly multi-polar world"" 
""The West attempt to impose itsâ€¦"
234,"RT @Renaultgek: Very rare clip from 1990 about all what's happening right now .
Must see !! ğŸ‘‡ğŸ»ğŸ‘‡ğŸ»ğŸ¤”
#NWO #GreatReset #Agenda2030 
#WEF 
@Simoâ€¦"
20,"RT @SofiOksanen: Dear @amnestyfinland, only Russia and pro-Putin -people call the war in Ukraine 2014-2022 a civil war. Itâ€™s just disgustinâ€¦"
940,"RT @PromoteUkraine: An eloquent poster from the action Â«#Olenivka is new OsvencimÂ» that took place yesterday in brave #Ukraine.

Ukrainiansâ€¦"
696,"Collection - Chornobryvtsi KarmenğŸ¶ğŸŒ±
Day 25ğŸ—“ï¸
0.39 #SOL 

https://t.co/eosdagVEDb

#NFT #NFTs #NFTartistâ€¦ https://t.co/ryGrwnjK3S"
896,An #atoll. I've had to live life MY WAY and not fuck it up because I see there's only #2choices in #life #yes orâ€¦ https://t.co/1KQO6YlrNA
593,"#Ukraine ?!
No, it is #Gaza .
Ok, back to sleep.

 https://t.co/3oNrn7gNJb"
992,"â€˜ğŸ‡ºğŸ‡¦â€™, 26 Feb. 2022, Geoart, #Tezos, by @MaxDrekker #Ukraine
https://t.co/CUB3eSVU6C"
475,"RT @Matt_VanDyke: Courageous Ukrainian soldiers being trained by Sons of Liberty International (SOLI) to fight Russian invaders.

A few weeâ€¦"
278,"RT @AliyefAli: This child was martyred by the Zionist army! Will we see the world like #Ukraine next to #Gaza?
What is the connection betweâ€¦"
576,"RT @_DeGabriak: Ğ¡Ğ»ÑƒÑˆĞ°Ğ¹Ñ‚Ğµ, Ğ·Ğ°ĞºĞ°Ğ½Ñ‡Ğ¸Ğ²Ğ°Ğ¹Ñ‚Ğµ ÑÑ€Ğ°Ğ²Ğ½Ğ¸Ğ²Ğ°Ñ‚ÑŒ Ğ˜Ğ·Ñ€Ğ°Ğ¸Ğ»ÑŒ Ğ¸ Ğ Ğ¾ÑÑĞ¸Ñ, Ñ Ğ²Ğ¾Ñ‚ Ñ‡Ñ‚Ğ¾-Ñ‚Ğ¾ Ğ½Ğµ Ğ¿Ñ€Ğ¸Ğ¿Ğ¾Ğ¼Ğ½Ñ, Ñ‡Ñ‚Ğ¾Ğ±Ñ‹ ĞŸĞ°Ğ»ĞµÑÑ‚Ğ¸Ğ½Ğ° Ğ±ĞµĞ³Ğ°Ğ»Ğ° Ğ¸ Ğ¾Ñ€Ğ°Ğ»Ğ° ""ĞµĞ²Ñ€ĞµÑ Ğ½Ğ° Ğ³Ğ¸Ğ»Ñâ€¦"
152,"IdÅº siÄ™ pieprzyÄ‡, Putin!
(Polish)

#RussianWarCrimes #StandWithUkraine #RussiaInvadedUkraine #Ukraine"
65,"RT @chehayebk: ğŸ‡±ğŸ‡§ğŸ‡ºğŸ‡¦ğŸš¢A ship bringing corn to #Lebanonâ€™s northern port of Tripoli normally would not cause a stir. 

But itâ€™s getting attentiâ€¦"
984,RT @Ukraine66251776: 100000 North Korean soldiers want to come and help Russian brothers fight the Nazis in #Ukraine. They will bring alongâ€¦
549,Akt terrorystyczny w #JeleniÃ³wce byÅ‚ operacjÄ… specjalnÄ… #Rosji przeciwko dostawom broni na #UkrainÄ™ - poinformowaÅ‚â€¦ https://t.co/tXo3tmAK4k
584,"RT @proudukraine: Strike ğŸ’¥

A bunch of ""good"" #Russians appeared ğŸ˜ˆ

#Ukraine #UkraineWillWin #russianinvasion https://t.co/iAAwx6fpcf"
821,RT @PatilSushmit: #BREAKING : #Russian air defense systems shot down eight #Ukrainian UAVs and intercepted one MLRS shell in the DPR and soâ€¦
582,"RT @innersea_art: ""Ğ¢Ğ¸ Ğ¶ Ñ…Ğ¾Ñ‚Ñ–Ğ² Ğ·ĞµĞ¼Ğ»Ñ– Ñ†Ñ–Ñ”Ñ—,
Ğ¢Ğ¾Ğ¶ Ñ‚ĞµĞ¿ĞµÑ€ Ğ·Ğ¼Ñ–ÑˆĞ°Ğ¹ÑÑ Ğ· Ğ½ĞµÑ.
Ğ¡Ñ‚Ğ°Ğ½ĞµÑˆ ÑĞ°Ğ¼ Ğ¼Ğ¾Ñ”Ñ Ğ·ĞµĞ¼Ğ»ĞµÑ. 
Ğ¡Ğ¿Ğ¸"". 

https://t.co/GrY0d6SAUu

#ÑƒĞºÑ€Ğ°Ñ€Ñ‚ #Ukraâ€¦"
